Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-2.68085969102883E-05,-2.68490569042125E-05,0.00657485896604853,0,0,0,6.90431055394965,0.342049261322973,1.73952647086577E-05,4.05448444917819E-06,0.342049287178794,4.05090320691268E-06,0.683737765249358,0,0,0,0,0,0,package://ur5urdf/meshes/base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/base.STL,,Base-1/31320-1;Base-1/33303-1;Base-1/31362-1;Base-1/33316-1,base_coor,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.0164284556092849,-0.000580480774681596,0.0989577550022467,0,0,0,1.57302770021544,0.00253805894381337,2.50286851289507E-06,-0.000319120643901444,0.00262063353560513,1.12670901300155E-05,0.00282982908054059,0,0,0,0,0,0,package://ur5urdf/meshes/link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link1.STL,,J1-1/31301-1;J1-1/33303-1;J1-1/31362-1;J1-1/33316-1;J1-1/34311-1,base_coor,base_link1_axis,base_link1_joint,revolute,0,0,0,0,0,0,base,0,0,1,0,0,0,0,,,,,,,,
link2,0.000649615868101817,0.211074426915649,0.0696536698340907,0,0,0,4.55599144926429,0.0212208789761544,-4.57385421778334E-05,1.95186727001246E-07,0.00625333760651275,-6.02167966867945E-05,0.0215719063469274,0,0,0,0,0,0,package://ur5urdf/meshes/link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link2.STL,,J2-1/31301-1;J2-1/31305-1;J2-1/31301-2;J2-1/34311-1;J2-1/33303-1;J3-1/31362-1,link2_coor,link1_link2_axis,link1_link2_joint,revolute,0.059962,-0.0021419,0.1,1.5708,0,1.5351,link1,0,0,-1,0,0,0,0,,,,,,,,
link3,0.00172255790021764,0.187234537092566,-0.0400934284552358,0,0,0,2.65269861286087,0.0115660902177231,-8.60781073431434E-05,1.30658202476664E-06,0.00215352508659637,0.000112847594697338,0.0117161259159241,0,0,0,0,0,0,package://ur5urdf/meshes/link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link3.STL,,J3-1/31106-1;J3-1/31001-1;J3-1/31101-1;J4-1/33116-1;J4-1/33103-1;J4-1/31132-1;J3-1/34111-1;J3-1/31105-1;J3-1/33115-1,link3_coor,link2_link3_axis,link2_link3_joint,revolute,0.0013122,0.425,-0.0002,0,0,0,link2,0,0,1,0,0,0,0,,,,,,,,
link4,1.18942787458106E-05,0.00245539576993026,0.0492786687277278,0,0,0,0.540829799509623,0.000386998372074794,5.3622220529333E-08,-8.31005105153255E-07,0.000420470656600887,-4.27760994256479E-05,0.000358376887284455,0,0,0,0,0,0,package://ur5urdf/meshes/link4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link4.STL,,J4-1/31101-1;J4-1/34111-1;J5-1/33116-2;J5-1/33103-1;J5-1/31132-1,link4_coor,link3_link4_axis,link3_link4_joint,revolute,0.003603,0.39223,-0.0032,0,0,0,link3,0,0,1,0,0,0,0,,,,,,,,
link5,-0.00093839760264694,1.1115426756499E-05,0.0489429199336306,0,0,0,0.499794651587814,0.000399428869939068,3.78761340943876E-07,-4.27842548046283E-05,0.000362225955700467,2.97980540681363E-07,0.000333588652868824,0,0,0,0,0,0,package://ur5urdf/meshes/link5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link5.STL,,J5-1/31101-1;J5-1/34111-1;J6-1/33116-1;J6-1/33103-1,link5_coor,link4_link5_axis,link4_link5_joint,revolute,0.00041521,0.041548,0.05337,-1.5708,-1.5351,-0.0099931,link4,0,0,-1,0,0,0,0,,,,,,,,
link6,-0.000146885380795325,-1.40055732625877E-05,0.0193663387404327,0,0,0,0.159881457312803,6.29307991559816E-05,3.06439212729923E-07,1.05116309433098E-07,6.20094074899318E-05,1.00228770654518E-08,0.00010352803317156,0,0,0,0,0,0,package://ur5urdf/meshes/link6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ur5urdf/meshes/link6.STL,,J6-1/31008-1;ee_base-1,link6_coor,link5_link6_axis,link5_link6_joint,revolute,0.04867,0.00012719,0.05337,-1.5708,-0.13567,-1.5682,link5,0,0,-1,0,0,0,0,,,,,,,,
left_finger,0.0267541246963017,-0.000681781388148117,0.0079999999999999,0,0,0,0.00873245147237448,2.7918896600465E-07,-5.12616572433348E-08,-3.54033302172696E-22,2.14367408204204E-06,-5.29395592033938E-22,2.27732219017378E-06,0,0,0,0,0,0,package://ur5urdf/meshes/left_finger.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ur5urdf/meshes/left_finger.STL,,ee_finger-1,left_fin_coor,left_fin_axis,ee_left,revolute,0.017368,-0.012741,0.054016,1.5708,-1.5704,-1.0134,link6,0,0,1,0,0,0,0,,,,,,,,
right_finger,0.0264650045508118,-0.00398140028783656,0.00800000000000001,0,0,0,0.0087324514723745,3.53137383131679E-07,3.67471239957098E-07,3.53619711866419E-22,2.06972566491502E-06,-2.64697796016969E-22,2.27732219017379E-06,0,0,0,0,0,0,package://ur5urdf/meshes/right_finger.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ur5urdf/meshes/right_finger.STL,,ee_finger-2,right_fin_coor,right_fin_axis,ee_right,continuous,-0.00379,0.021205,0.054016,1.5708,-1.5704,-1.0134,link6,0,0,1,,,,,,,,,,,,
